ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
600522.SH,20260206,21.91,22.49,23.12,20.36,22.34,-0.43,-0.0192,821459681.0,17924537868.0
600522.SH,20260130,22.34,19.89,22.72,19.88,19.79,2.55,0.1289,981009575.0,20973359340.0
600522.SH,20260123,19.79,19.12,20.39,18.69,18.53,1.26,0.068,751673161.0,14595274449.0
600522.SH,20260116,18.53,18.56,18.9,17.74,18.48,0.05,0.0027,657587087.0,12042041175.0
600522.SH,20260109,18.48,18.15,18.64,18.0,18.12,0.36,0.0199,524741534.0,9615856939.0
600522.SH,20251231,18.12,18.41,18.56,17.91,18.4,-0.28,-0.0152,218755928.0,3975676307.0
600522.SH,20251226,18.4,18.41,19.98,18.2,18.37,0.03,0.0016,725151080.0,13847698669.0
600522.SH,20251219,18.37,17.52,18.74,16.64,17.69,0.68,0.0384,680600902.0,12112049154.0
600522.SH,20251212,17.69,16.83,17.81,16.52,16.76,0.93,0.0555,559847873.0,9635555488.0
600522.SH,20251205,16.76,16.47,17.1,16.29,15.83,0.93,0.0587,418567076.0,6997146013.0
600522.SH,20251128,15.83,15.47,16.14,15.43,15.39,0.44,0.0286,245419283.0,3886431607.0
600522.SH,20251121,15.39,16.57,16.64,15.38,16.6,-1.21,-0.0729,247981700.0,3991381606.0
600522.SH,20251114,16.6,17.73,17.88,16.53,17.64,-1.04,-0.059,363743591.0,6185734799.0
600522.SH,20251107,17.64,16.96,17.82,16.01,16.95,0.69,0.0407,577583764.0,9869437090.0
600522.SH,20251031,16.95,18.18,18.27,16.71,17.89,-0.94,-0.0525,626846883.0,10788414226.0
600522.SH,20251024,17.89,17.27,17.97,16.96,16.9,0.99,0.0586,379343084.0,6654729236.0
600522.SH,20251017,16.9,17.59,19.06,16.84,18.59,-1.69,-0.0909,619131610.0,11169423672.0
600522.SH,20251010,18.59,19.19,20.23,18.5,18.92,-0.33,-0.0174,402742691.0,7798569167.0
600522.SH,20250930,18.92,18.39,19.34,18.2,18.26,0.66,0.0361,341655767.0,6417865569.0
600522.SH,20250926,18.26,16.99,18.86,16.49,16.74,1.52,0.0908,1064551594.0,18863970130.0
600522.SH,20250919,16.74,16.15,17.37,15.35,16.16,0.58,0.0359,822247031.0,13580237326.0
600522.SH,20250912,16.16,16.4,16.48,15.76,16.29,-0.13,-0.008,518068784.0,8355655161.0
600522.SH,20250905,16.29,16.3,16.54,15.22,16.24,0.05,0.0031,662850859.0,10575418751.0
600522.SH,20250829,16.24,15.4,16.66,15.32,15.21,1.03,0.0677,796500934.0,12772571005.0
600522.SH,20250822,15.21,15.47,15.69,14.95,15.19,0.02,0.0013,464012867.0,7074019534.0
600522.SH,20250815,15.19,14.35,15.49,14.35,14.31,0.88,0.0615,602550854.0,8900618847.0
600522.SH,20250808,14.31,13.96,14.44,13.8,14.02,0.29,0.0207,429395615.0,6081976576.0
600522.SH,20250801,14.02,13.93,14.3,13.77,13.92,0.1,0.0072,355567165.0,4972814354.0
600522.SH,20250725,13.92,14.12,14.49,13.83,14.07,-0.15,-0.0107,304313614.0,4331004852.0
600522.SH,20250718,14.07,14.15,14.32,13.98,14.15,-0.08,-0.0057,226136335.0,3199903185.0
600522.SH,20250711,14.15,14.17,14.45,13.98,14.22,-0.07,-0.0049,185056780.0,2631889805.0
600522.SH,20250704,14.22,14.09,14.98,14.09,14.09,0.13,0.0092,294607410.0,4250889675.0
600522.SH,20250627,14.09,13.47,14.21,13.41,13.52,0.57,0.0422,193205278.0,2695736985.0
600522.SH,20250620,13.52,13.47,13.99,13.44,13.5,0.02,0.0015,161746415.0,2222847908.0
600522.SH,20250613,13.5,13.61,13.79,13.47,13.61,-0.11,-0.0081,167393969.0,2284858819.0
600522.SH,20250606,13.61,13.18,13.75,13.05,13.31,0.3,0.0225,182613741.0,2436960727.0
600522.SH,20250530,13.31,13.18,13.52,13.16,13.2,0.11,0.0083,128518689.0,1711211452.0
600522.SH,20250523,13.2,13.68,13.86,13.19,13.68,-0.48,-0.0351,164224512.0,2220423536.0
600522.SH,20250516,13.68,14.0,14.24,13.67,13.94,-0.26,-0.0187,166482798.0,2326471684.0
600522.SH,20250509,13.94,13.91,14.25,13.88,13.91,0.03,0.0022,155033993.0,2176312080.0
600522.SH,20250430,13.91,14.1,14.12,13.82,14.14,-0.23,-0.0163,83116409.0,1158179052.0
600522.SH,20250425,14.14,13.82,14.21,13.69,13.83,0.31,0.0224,211661518.0,2961325077.0
600522.SH,20250418,13.83,13.53,13.95,13.16,13.4,0.43,0.0321,216673532.0,2939656254.0
600522.SH,20250411,13.4,13.3,13.65,12.1,14.15,-0.75,-0.053,360177508.0,4691120284.0
600522.SH,20250403,14.15,14.51,14.72,14.01,14.6,-0.45,-0.0308,209436531.0,3024195397.0
600522.SH,20250328,14.6,16.05,16.07,14.45,15.77,-1.17,-0.0742,572864976.0,8662039301.0
600522.SH,20250321,15.77,16.25,16.28,14.93,15.28,0.49,0.0321,934595407.0,14517283655.0
600522.SH,20250314,15.28,14.13,15.37,13.9,14.13,1.15,0.0814,509262328.0,7468844376.0
600522.SH,20250307,14.13,13.89,14.4,13.88,13.8,0.33,0.0239,322908071.0,4561230638.0
600522.SH,20250228,13.8,14.52,14.62,13.79,14.43,-0.63,-0.0437,503948758.0,7206817578.0
600522.SH,20250221,14.43,14.02,14.48,13.61,13.95,0.48,0.0344,584749989.0,8184111821.0
600522.SH,20250214,13.95,14.05,14.11,13.65,13.97,-0.02,-0.0014,334207959.0,4634066727.0
600522.SH,20250207,13.97,13.74,14.12,13.25,13.64,0.33,0.0242,201901554.0,2749255047.0
600522.SH,20250127,13.64,14.06,14.24,13.62,13.97,-0.33,-0.0236,62679346.0,863509748.0
600522.SH,20250124,13.97,13.89,14.19,13.48,13.79,0.18,0.0131,298701989.0,4123373645.0
600522.SH,20250117,13.79,13.06,14.15,12.73,13.12,0.67,0.0511,367451976.0,4894366956.0
600522.SH,20250110,13.12,13.65,13.87,13.11,13.65,-0.53,-0.0388,252212309.0,3401738087.0
600522.SH,20250103,13.65,14.72,14.78,13.58,14.76,-1.11,-0.0752,203585375.0,2875431256.0
600522.SH,20241227,14.76,15.42,15.45,14.6,15.4,-0.64,-0.0416,226030288.0,3370176093.0
600522.SH,20241220,15.4,15.7,16.05,15.13,15.62,-0.22,-0.0141,220972207.0,3437232159.0
600522.SH,20241213,15.62,15.85,16.36,15.6,15.92,-0.3,-0.0188,224539804.0,3556761756.0
600522.SH,20241206,15.92,15.84,17.05,15.59,15.88,0.04,0.0025,282847408.0,4612356139.0
600522.SH,20241129,15.88,15.62,16.52,15.55,15.62,0.26,0.0166,184771541.0,2945758096.0
600522.SH,20241122,15.62,16.33,16.89,15.61,16.27,-0.65,-0.04,238209898.0,3865219409.0
600522.SH,20241115,16.27,17.25,17.49,16.16,17.3,-1.03,-0.0595,297947030.0,5040236661.0
600522.SH,20241108,17.3,15.72,17.78,15.58,15.66,1.64,0.1047,484196012.0,8113747410.0
600522.SH,20241101,15.66,16.86,16.88,15.38,16.84,-1.18,-0.0701,527410759.0,8329646683.0
600522.SH,20241025,16.84,15.23,17.24,15.06,15.07,1.77,0.1175,610230204.0,9961635449.0
600522.SH,20241018,15.07,14.86,15.31,14.12,14.72,0.35,0.0238,315055602.0,4661582260.0
600522.SH,20241011,14.72,17.04,17.04,14.56,15.49,-0.77,-0.0497,434214490.0,6787617997.0
600522.SH,20240930,15.49,14.9,15.59,14.57,14.28,1.21,0.0847,147779862.0,2235381104.0
600522.SH,20240927,14.28,13.05,14.3,12.65,13.07,1.21,0.0926,338042526.0,4517281678.0
600522.SH,20240920,13.07,13.23,13.6,12.9,13.2,-0.13,-0.0098,109537141.0,1453440867.0
600522.SH,20240913,13.2,12.85,13.9,12.82,12.98,0.22,0.0169,162522256.0,2165506752.0
600522.SH,20240906,12.98,12.85,13.37,12.36,12.96,0.02,0.0015,204754551.0,2649539854.0
600522.SH,20240830,12.96,12.71,13.14,12.26,12.69,0.27,0.0213,216646149.0,2756512404.0
600522.SH,20240823,12.69,13.33,13.45,12.64,13.33,-0.64,-0.048,111442414.0,1446852167.0
600522.SH,20240816,13.33,13.75,13.9,12.94,13.6,-0.27,-0.0199,148500683.0,1978717452.0
600522.SH,20240809,13.6,14.44,14.65,13.6,14.57,-0.97,-0.0666,197663640.0,2761772463.0
600522.SH,20240802,14.57,15.49,15.72,14.51,15.49,-0.92,-0.0594,203634996.0,3058143449.0
600522.SH,20240726,15.49,14.3,15.55,13.99,14.26,1.23,0.0863,285632907.0,4212776892.0
600522.SH,20240719,14.26,14.88,14.98,13.72,14.84,-0.58,-0.0391,222305937.0,3164945555.0
600522.SH,20240712,15.06,15.3,16.05,14.81,15.35,-0.29,-0.0189,275243646.0,4250028380.0
600522.SH,20240705,15.35,15.86,16.01,14.48,15.85,-0.5,-0.0315,243548385.0,3715995109.0
600522.SH,20240628,15.85,15.67,16.2,14.92,15.81,0.04,0.0025,250374549.0,3904874337.0
600522.SH,20240621,15.81,14.71,15.98,14.7,14.74,1.07,0.0726,283091957.0,4398317332.0
600522.SH,20240614,14.74,14.41,14.85,14.16,14.46,0.28,0.0194,138057271.0,2012779824.0
600522.SH,20240607,14.46,15.01,15.17,14.15,15.06,-0.6,-0.0398,227853098.0,3347743892.0
600522.SH,20240531,15.06,14.84,15.87,14.7,14.62,0.44,0.0301,315032475.0,4820736146.0
600522.SH,20240524,14.62,14.75,15.19,14.28,14.77,-0.15,-0.0102,251992849.0,3711589454.0
600522.SH,20240517,14.77,14.3,15.49,14.22,14.38,0.39,0.0271,431396052.0,6457095392.0
600522.SH,20240510,14.38,13.84,14.48,13.65,13.57,0.81,0.0597,317787049.0,4462171475.0
600522.SH,20240430,13.57,12.63,13.76,12.62,12.56,1.01,0.0804,192066634.0,2586319143.0
600522.SH,20240426,12.56,12.53,12.99,12.02,12.63,-0.07,-0.0055,277779613.0,3470080436.0
600522.SH,20240419,12.63,13.34,13.65,12.35,13.34,-0.71,-0.0532,379453420.0,4966413330.0
600522.SH,20240412,13.34,13.23,13.57,12.77,13.32,0.02,0.0015,212987490.0,2810287595.0
600522.SH,20240403,13.32,14.15,14.33,13.27,14.03,-0.71,-0.0506,147648049.0,2026646372.0
600522.SH,20240329,14.03,14.69,15.01,13.71,14.75,-0.72,-0.0488,212469816.0,3014600189.0
600522.SH,20240322,14.75,14.85,14.95,14.54,14.79,-0.04,-0.0027,264000473.0,3898404205.0
600522.SH,20240315,14.79,14.0,15.39,13.77,13.9,0.89,0.064,529245151.0,7791026070.0
600522.SH,20240308,13.9,13.37,14.07,13.08,13.38,0.52,0.0389,406517406.0,5522808715.0
600522.SH,20240301,13.38,12.38,13.45,12.27,12.42,0.96,0.0773,367962476.0,4749873251.0
600522.SH,20240223,12.42,12.14,12.67,12.03,12.04,0.38,0.0316,228319894.0,2817464253.0
600522.SH,20240208,12.04,11.28,12.07,10.42,11.34,0.7,0.0617,217625904.0,2485399253.0
600522.SH,20240202,11.34,12.19,12.26,11.0,12.19,-0.85,-0.0697,174740064.0,2049625583.0
600522.SH,20240126,12.19,12.01,12.45,11.38,12.01,0.18,0.015,266661011.0,3223102327.0
600522.SH,20240119,12.01,11.53,12.4,11.37,11.57,0.44,0.038,338062839.0,4036749450.0
600522.SH,20240112,11.57,11.72,11.87,11.13,11.73,-0.16,-0.0136,180633798.0,2078498273.0
600522.SH,20240105,11.73,12.51,12.61,11.69,12.49,-0.76,-0.0608,132863407.0,1616821345.0
600522.SH,20231229,12.49,11.64,12.69,11.43,11.67,0.82,0.0703,221715150.0,2677204747.0
600522.SH,20231222,11.67,12.18,12.25,11.33,12.26,-0.59,-0.0481,244616572.0,2862795911.0
600522.SH,20231215,12.26,12.82,13.02,12.22,12.82,-0.56,-0.0437,163505777.0,2063579400.0
600522.SH,20231208,12.82,12.9,13.29,12.74,12.89,-0.07,-0.0054,183581903.0,2388502223.0
600522.SH,20231201,12.89,13.66,13.67,12.72,13.7,-0.81,-0.0591,213443136.0,2815926553.0
600522.SH,20231124,13.7,14.21,14.32,13.66,14.22,-0.52,-0.0366,180339361.0,2512419243.0
600522.SH,20231117,14.22,14.43,14.59,14.1,14.42,-0.2,-0.0139,218694119.0,3131124210.0
600522.SH,20231110,14.42,14.13,14.68,14.08,13.99,0.43,0.0307,205877364.0,2982753014.0
600522.SH,20231103,13.99,14.63,14.82,13.61,14.65,-0.66,-0.0451,294517658.0,4162147421.0
600522.SH,20231027,14.65,14.54,14.82,13.99,14.67,-0.02,-0.0014,192812062.0,2769101443.0
600522.SH,20231020,14.67,15.2,15.25,14.49,15.17,-0.5,-0.033,180315294.0,2687499478.0
600522.SH,20231013,15.17,14.8,15.44,14.5,14.85,0.32,0.0215,282350566.0,4221058991.0
600522.SH,20230928,14.85,13.95,15.07,13.8,14.0,0.85,0.0607,255320971.0,3705151255.0
600522.SH,20230922,14.0,13.8,14.05,13.6,13.93,0.07,0.005,106422561.0,1471596694.0
600522.SH,20230915,13.93,14.35,14.6,13.88,14.31,-0.38,-0.0266,118555206.0,1688016297.0
600522.SH,20230908,14.31,14.58,14.92,14.15,14.55,-0.24,-0.0165,124565684.0,1812834594.0
600522.SH,20230901,14.55,14.2,14.78,13.62,13.53,1.02,0.0754,215831985.0,3100536817.0
600522.SH,20230825,13.53,14.36,14.42,13.42,14.31,-0.78,-0.0545,143140943.0,1993238610.0
600522.SH,20230818,14.31,14.49,14.73,14.23,14.67,-0.36,-0.0245,130517564.0,1888598747.0
600522.SH,20230811,14.67,15.44,15.54,14.6,15.41,-0.74,-0.048,187071292.0,2797281468.0
600522.SH,20230804,15.41,15.81,16.67,15.21,15.74,-0.33,-0.021,349007231.0,5517783987.0
600522.SH,20230728,15.74,15.6,16.09,15.48,15.64,0.1,0.0064,169090450.0,2667730866.0
600522.SH,20230721,15.64,15.75,16.04,15.47,15.87,-0.23,-0.0145,171739397.0,2702028416.0
600522.SH,20230714,15.87,15.65,16.08,15.24,15.62,0.25,0.016,274011657.0,4277277551.0
600522.SH,20230707,15.62,15.91,16.66,15.61,15.91,-0.29,-0.0182,314748515.0,5093684393.0
600522.SH,20230630,15.91,15.48,16.36,15.4,15.8,0.11,0.007,296804604.0,4737476345.0
600522.SH,20230621,15.8,16.08,16.71,15.7,16.08,-0.28,-0.0174,334256763.0,5414015682.0
600522.SH,20230616,16.08,15.15,16.35,14.67,15.48,0.6,0.0388,607632160.0,9544458522.0
600522.SH,20230609,15.48,15.5,15.7,14.29,15.7,-0.22,-0.014,417203375.0,6287104270.0
600522.SH,20230602,15.7,15.18,16.2,14.12,15.13,0.57,0.0377,431597602.0,6477294452.0
600522.SH,20230526,15.13,16.06,16.32,15.01,16.04,-0.91,-0.0567,306357702.0,4776233055.0
600522.SH,20230519,16.04,15.11,16.19,15.11,14.69,1.35,0.0919,597953516.0,9420750442.0
600522.SH,20230512,14.69,14.1,15.12,13.39,14.1,0.59,0.0418,605577345.0,8650096569.0
600522.SH,20230505,14.1,14.55,14.78,14.06,14.59,-0.49,-0.0336,137644768.0,1981870747.0
600522.SH,20230428,14.59,15.39,15.85,14.22,15.42,-0.83,-0.0538,402047140.0,6040705940.0
600522.SH,20230421,15.42,16.24,16.55,15.35,16.24,-0.82,-0.0505,494748080.0,7947364828.0
600522.SH,20230414,16.24,17.65,17.69,16.05,17.85,-1.61,-0.0902,681080640.0,11542720102.0
600522.SH,20230407,17.85,17.16,18.49,16.74,17.09,0.76,0.0445,691486776.0,12188479660.0
600522.SH,20230331,17.09,18.12,18.94,16.81,18.08,-0.99,-0.0548,934744081.0,16588434959.0
600522.SH,20230324,18.08,16.08,18.87,16.0,15.27,2.81,0.184,1336551948.0,22903383604.0
600522.SH,20230317,15.27,15.27,15.96,15.0,15.16,0.11,0.0073,359811985.0,5551953779.0
600522.SH,20230310,15.16,16.04,16.27,15.08,16.04,-0.88,-0.0549,363291576.0,5698683399.0
600522.SH,20230303,16.04,15.65,16.48,15.56,15.75,0.29,0.0184,551487359.0,8893059314.0
600522.SH,20230224,15.75,15.17,15.88,15.11,15.16,0.59,0.0389,375204446.0,5818797917.0
600522.SH,20230217,15.16,15.52,16.07,15.12,15.68,-0.52,-0.0332,406691434.0,6363493318.0
600522.SH,20230210,15.68,15.18,15.95,15.03,15.36,0.32,0.0208,454035057.0,6992879643.0
600522.SH,20230203,15.36,15.73,16.71,15.01,15.46,-0.1,-0.0065,710533119.0,11310958967.0
600522.SH,20230120,15.46,16.52,16.7,14.9,16.46,-1.0,-0.0608,581133371.0,9137230953.0
600522.SH,20230113,16.46,16.49,17.5,16.18,16.48,-0.02,-0.0012,425561989.0,7120576777.0
600522.SH,20230106,16.48,16.11,16.99,15.9,16.15,0.33,0.0204,406569567.0,6684456267.0
